GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14
Id,Id2,Geography,Total:,English,Spanish:,Spanish: - Linguistically isolated,Spanish: - Not linguistically isolated,Other Indo-European languages:,Other Indo-European languages: - Linguistically isolated,Other Indo-European languages: - Not linguistically isolated,Asian and Pacific Island languages:,Asian and Pacific Island languages: - Linguistically isolated,Asian and Pacific Island languages: - Not linguistically isolated,Other languages:,Other languages: - Linguistically isolated,Other languages: - Not linguistically isolated
1500000US517000305002,517000305002,"Block Group 2, Census Tract 305, Newport News city, Virginia",322,316,6,0,6,0,0,0,0,0,0,0,0,0
1500000US517000306001,517000306001,"Block Group 1, Census Tract 306, Newport News city, Virginia",359,331,15,8,7,13,0,13,0,0,0,0,0,0
1500000US517000306002,517000306002,"Block Group 2, Census Tract 306, Newport News city, Virginia",449,423,15,0,15,11,0,11,0,0,0,0,0,0
1500000US517000306003,517000306003,"Block Group 3, Census Tract 306, Newport News city, Virginia",337,332,0,0,0,0,0,0,5,0,5,0,0,0
1500000US517000308001,517000308001,"Block Group 1, Census Tract 308, Newport News city, Virginia",308,284,5,0,5,19,9,10,0,0,0,0,0,0
1500000US517000308002,517000308002,"Block Group 2, Census Tract 308, Newport News city, Virginia",269,264,5,0,5,0,0,0,0,0,0,0,0,0
1500000US517000308003,517000308003,"Block Group 3, Census Tract 308, Newport News city, Virginia",428,428,0,0,0,0,0,0,0,0,0,0,0,0
1500000US517000309001,517000309001,"Block Group 1, Census Tract 309, Newport News city, Virginia",180,163,11,0,11,0,0,0,0,0,0,6,0,6
1500000US517000309002,517000309002,"Block Group 2, Census Tract 309, Newport News city, Virginia",658,636,15,0,15,7,0,7,0,0,0,0,0,0
1500000US517000311001,517000311001,"Block Group 1, Census Tract 311, Newport News city, Virginia",423,378,19,0,19,19,0,19,0,0,0,7,0,7
1500000US517000311002,517000311002,"Block Group 2, Census Tract 311, Newport News city, Virginia",703,620,25,4,21,49,0,49,9,0,9,0,0,0
1500000US517000311003,517000311003,"Block Group 3, Census Tract 311, Newport News city, Virginia",128,109,13,0,13,6,0,6,0,0,0,0,0,0
1500000US517000312001,517000312001,"Block Group 1, Census Tract 312, Newport News city, Virginia",459,399,27,0,27,24,0,24,9,9,0,0,0,0
1500000US517000312002,517000312002,"Block Group 2, Census Tract 312, Newport News city, Virginia",719,682,30,15,15,7,0,7,0,0,0,0,0,0
1500000US517000313001,517000313001,"Block Group 1, Census Tract 313, Newport News city, Virginia",1069,983,42,11,31,30,8,22,6,0,6,8,0,8
1500000US517000313002,517000313002,"Block Group 2, Census Tract 313, Newport News city, Virginia",443,428,7,0,7,8,0,8,0,0,0,0,0,0
1500000US517000313003,517000313003,"Block Group 3, Census Tract 313, Newport News city, Virginia",394,334,15,0,15,36,0,36,9,0,9,0,0,0
1500000US517000314001,517000314001,"Block Group 1, Census Tract 314, Newport News city, Virginia",590,556,23,0,23,0,0,0,11,0,11,0,0,0
1500000US517000314002,517000314002,"Block Group 2, Census Tract 314, Newport News city, Virginia",527,486,26,0,26,6,0,6,9,0,9,0,0,0
1500000US517000314003,517000314003,"Block Group 3, Census Tract 314, Newport News city, Virginia",563,511,18,0,18,16,0,16,18,0,18,0,0,0
1500000US517000314004,517000314004,"Block Group 4, Census Tract 314, Newport News city, Virginia",696,657,30,0,30,9,0,9,0,0,0,0,0,0
1500000US517000315001,517000315001,"Block Group 1, Census Tract 315, Newport News city, Virginia",1042,902,49,0,49,83,40,43,0,0,0,8,0,8
1500000US517000315002,517000315002,"Block Group 2, Census Tract 315, Newport News city, Virginia",896,784,23,0,23,50,7,43,39,0,39,0,0,0
1500000US517000315003,517000315003,"Block Group 3, Census Tract 315, Newport News city, Virginia",753,714,21,0,21,11,0,11,0,0,0,7,0,7
1500000US517000316011,517000316011,"Block Group 1, Census Tract 316.01, Newport News city, Virginia",208,177,26,0,26,5,0,5,0,0,0,0,0,0
1500000US517000316012,517000316012,"Block Group 2, Census Tract 316.01, Newport News city, Virginia",746,714,9,0,9,7,0,7,16,0,16,0,0,0
1500000US517000316013,517000316013,"Block Group 3, Census Tract 316.01, Newport News city, Virginia",610,573,28,0,28,0,0,0,9,9,0,0,0,0
1500000US517000316014,517000316014,"Block Group 4, Census Tract 316.01, Newport News city, Virginia",415,374,7,0,7,16,0,16,18,8,10,0,0,0
1500000US517000316015,517000316015,"Block Group 5, Census Tract 316.01, Newport News city, Virginia",373,373,0,0,0,0,0,0,0,0,0,0,0,0
1500000US517000316021,517000316021,"Block Group 1, Census Tract 316.02, Newport News city, Virginia",349,342,0,0,0,7,0,7,0,0,0,0,0,0
1500000US517000316022,517000316022,"Block Group 2, Census Tract 316.02, Newport News city, Virginia",321,305,10,10,0,0,0,0,6,6,0,0,0,0
1500000US517000316023,517000316023,"Block Group 3, Census Tract 316.02, Newport News city, Virginia",634,595,5,0,5,24,0,24,10,0,10,0,0,0
1500000US517000316024,517000316024,"Block Group 4, Census Tract 316.02, Newport News city, Virginia",618,585,29,12,17,4,0,4,0,0,0,0,0,0
1500000US517000317001,517000317001,"Block Group 1, Census Tract 317, Newport News city, Virginia",1680,1497,72,9,63,84,6,78,19,0,19,8,0,8
1500000US517000317002,517000317002,"Block Group 2, Census Tract 317, Newport News city, Virginia",1371,1288,29,0,29,39,0,39,7,7,0,8,0,8
1500000US517000318001,517000318001,"Block Group 1, Census Tract 318, Newport News city, Virginia",952,913,13,0,13,16,0,16,10,4,6,0,0,0
1500000US517000318002,517000318002,"Block Group 2, Census Tract 318, Newport News city, Virginia",682,624,18,0,18,35,0,35,5,5,0,0,0,0
1500000US517000319001,517000319001,"Block Group 1, Census Tract 319, Newport News city, Virginia",639,606,14,0,14,5,0,5,0,0,0,14,0,14
1500000US517000319002,517000319002,"Block Group 2, Census Tract 319, Newport News city, Virginia",471,438,14,0,14,13,0,13,6,6,0,0,0,0
1500000US517000319003,517000319003,"Block Group 3, Census Tract 319, Newport News city, Virginia",789,688,24,0,24,44,0,44,33,0,33,0,0,0
1500000US517000319004,517000319004,"Block Group 4, Census Tract 319, Newport News city, Virginia",483,432,9,0,9,11,0,11,21,11,10,10,0,10
1500000US517000319005,517000319005,"Block Group 5, Census Tract 319, Newport News city, Virginia",875,764,55,13,42,38,7,31,6,0,6,12,12,0
1500000US517000320011,517000320011,"Block Group 1, Census Tract 320.01, Newport News city, Virginia",510,435,28,0,28,41,8,33,6,0,6,0,0,0
1500000US517000320012,517000320012,"Block Group 2, Census Tract 320.01, Newport News city, Virginia",620,582,7,0,7,21,0,21,10,0,10,0,0,0
1500000US517000320021,517000320021,"Block Group 1, Census Tract 320.02, Newport News city, Virginia",480,441,10,0,10,29,0,29,0,0,0,0,0,0
1500000US517000320022,517000320022,"Block Group 2, Census Tract 320.02, Newport News city, Virginia",1480,1255,45,0,45,78,11,67,75,26,49,27,0,27
1500000US517000320041,517000320041,"Block Group 1, Census Tract 320.04, Newport News city, Virginia",586,484,72,28,44,30,0,30,0,0,0,0,0,0
1500000US517000320042,517000320042,"Block Group 2, Census Tract 320.04, Newport News city, Virginia",239,178,8,0,8,0,0,0,53,17,36,0,0,0
1500000US517000320043,517000320043,"Block Group 3, Census Tract 320.04, Newport News city, Virginia",352,297,15,0,15,34,0,34,0,0,0,6,0,6
1500000US517000320044,517000320044,"Block Group 4, Census Tract 320.04, Newport News city, Virginia",478,471,7,0,7,0,0,0,0,0,0,0,0,0
1500000US517000320045,517000320045,"Block Group 5, Census Tract 320.04, Newport News city, Virginia",1171,1022,72,7,65,23,0,23,39,10,29,15,15,0
1500000US517000320051,517000320051,"Block Group 1, Census Tract 320.05, Newport News city, Virginia",483,420,15,0,15,21,0,21,18,12,6,9,0,9
1500000US517000320052,517000320052,"Block Group 2, Census Tract 320.05, Newport News city, Virginia",515,430,10,0,10,63,9,54,12,0,12,0,0,0
1500000US517000321131,517000321131,"Block Group 1, Census Tract 321.13, Newport News city, Virginia",706,586,38,0,38,50,0,50,32,13,19,0,0,0
1500000US517000321132,517000321132,"Block Group 2, Census Tract 321.13, Newport News city, Virginia",656,583,34,0,34,15,7,8,24,24,0,0,0,0
1500000US517000321141,517000321141,"Block Group 1, Census Tract 321.14, Newport News city, Virginia",699,592,38,0,38,16,0,16,53,26,27,0,0,0
1500000US517000321151,517000321151,"Block Group 1, Census Tract 321.15, Newport News city, Virginia",1278,1110,101,17,84,44,0,44,23,7,16,0,0,0
1500000US517000321152,517000321152,"Block Group 2, Census Tract 321.15, Newport News city, Virginia",1125,1036,12,0,12,21,0,21,47,16,31,9,0,9
1500000US517000321153,517000321153,"Block Group 3, Census Tract 321.15, Newport News city, Virginia",245,205,8,0,8,23,0,23,9,0,9,0,0,0
1500000US517000321154,517000321154,"Block Group 4, Census Tract 321.15, Newport News city, Virginia",308,278,0,0,0,12,12,0,18,18,0,0,0,0
1500000US517000321155,517000321155,"Block Group 5, Census Tract 321.15, Newport News city, Virginia",1358,1153,89,0,89,100,0,100,16,0,16,0,0,0
1500000US517000321161,517000321161,"Block Group 1, Census Tract 321.16, Newport News city, Virginia",2662,2346,96,8,88,100,14,86,97,21,76,23,0,23
1500000US517000321162,517000321162,"Block Group 2, Census Tract 321.16, Newport News city, Virginia",870,754,72,20,52,44,0,44,0,0,0,0,0,0
1500000US517000321171,517000321171,"Block Group 1, Census Tract 321.17, Newport News city, Virginia",517,469,35,0,35,9,0,9,4,4,0,0,0,0
1500000US517000321172,517000321172,"Block Group 2, Census Tract 321.17, Newport News city, Virginia",1034,891,68,25,43,35,0,35,40,26,14,0,0,0
1500000US517000321173,517000321173,"Block Group 3, Census Tract 321.17, Newport News city, Virginia",279,225,25,0,25,6,0,6,23,0,23,0,0,0
1500000US517000321231,517000321231,"Block Group 1, Census Tract 321.23, Newport News city, Virginia",373,323,18,0,18,12,0,12,20,0,20,0,0,0
1500000US517000321232,517000321232,"Block Group 2, Census Tract 321.23, Newport News city, Virginia",1341,1119,125,0,125,42,0,42,55,26,29,0,0,0
1500000US517000321241,517000321241,"Block Group 1, Census Tract 321.24, Newport News city, Virginia",675,596,30,11,19,49,13,36,0,0,0,0,0,0
1500000US517000321242,517000321242,"Block Group 2, Census Tract 321.24, Newport News city, Virginia",701,532,102,25,77,42,0,42,25,14,11,0,0,0
1500000US517000321251,517000321251,"Block Group 1, Census Tract 321.25, Newport News city, Virginia",529,460,7,0,7,49,0,49,3,0,3,10,0,10
1500000US517000321252,517000321252,"Block Group 2, Census Tract 321.25, Newport News city, Virginia",524,429,42,0,42,17,0,17,21,4,17,15,0,15
1500000US517000321253,517000321253,"Block Group 3, Census Tract 321.25, Newport News city, Virginia",1188,1030,44,0,44,55,0,55,52,9,43,7,0,7
1500000US517000321254,517000321254,"Block Group 4, Census Tract 321.25, Newport News city, Virginia",390,338,31,20,11,11,0,11,10,2,8,0,0,0
1500000US517000321255,517000321255,"Block Group 5, Census Tract 321.25, Newport News city, Virginia",359,338,11,0,11,0,0,0,10,0,10,0,0,0
1500000US517000321256,517000321256,"Block Group 6, Census Tract 321.25, Newport News city, Virginia",759,599,58,0,58,61,0,61,41,0,41,0,0,0
1500000US517000322111,517000322111,"Block Group 1, Census Tract 322.11, Newport News city, Virginia",1205,1062,51,0,51,50,0,50,37,0,37,5,0,5
1500000US517000322112,517000322112,"Block Group 2, Census Tract 322.11, Newport News city, Virginia",715,582,32,0,32,54,10,44,47,0,47,0,0,0
1500000US517000322113,517000322113,"Block Group 3, Census Tract 322.11, Newport News city, Virginia",442,369,35,0,35,21,0,21,12,8,4,5,0,5
1500000US517000322121,517000322121,"Block Group 1, Census Tract 322.12, Newport News city, Virginia",390,329,36,11,25,11,0,11,14,6,8,0,0,0
1500000US517000322122,517000322122,"Block Group 2, Census Tract 322.12, Newport News city, Virginia",492,440,38,15,23,2,0,2,12,0,12,0,0,0
1500000US517000322123,517000322123,"Block Group 3, Census Tract 322.12, Newport News city, Virginia",696,566,82,6,76,7,0,7,41,17,24,0,0,0
1500000US517000322211,517000322211,"Block Group 1, Census Tract 322.21, Newport News city, Virginia",702,578,56,0,56,26,0,26,34,0,34,8,0,8
1500000US517000322212,517000322212,"Block Group 2, Census Tract 322.21, Newport News city, Virginia",1582,1305,132,11,121,38,10,28,107,19,88,0,0,0
1500000US517000322213,517000322213,"Block Group 3, Census Tract 322.21, Newport News city, Virginia",542,421,34,0,34,30,0,30,51,0,51,6,0,6
1500000US517000322214,517000322214,"Block Group 4, Census Tract 322.21, Newport News city, Virginia",460,357,25,0,25,39,0,39,39,29,10,0,0,0
1500000US517000322215,517000322215,"Block Group 5, Census Tract 322.21, Newport News city, Virginia",660,541,60,16,44,23,9,14,36,14,22,0,0,0
1500000US517000322221,517000322221,"Block Group 1, Census Tract 322.22, Newport News city, Virginia",537,475,21,0,21,41,0,41,0,0,0,0,0,0
1500000US517000322222,517000322222,"Block Group 2, Census Tract 322.22, Newport News city, Virginia",616,518,40,9,31,26,0,26,22,0,22,10,0,10
1500000US517000322223,517000322223,"Block Group 3, Census Tract 322.22, Newport News city, Virginia",1779,1436,182,30,152,92,9,83,69,24,45,0,0,0
1500000US517000323001,517000323001,"Block Group 1, Census Tract 323, Newport News city, Virginia",964,719,145,7,138,62,10,52,38,0,38,0,0,0
1500000US517000324001,517000324001,"Block Group 1, Census Tract 324, Newport News city, Virginia",824,749,25,13,12,31,0,31,19,5,14,0,0,0
1500000US517000324002,517000324002,"Block Group 2, Census Tract 324, Newport News city, Virginia",502,401,88,0,88,13,0,13,0,0,0,0,0,0
1500000US517100000000,517100000000,"Block Group 0, Census Tract 0, Norfolk city, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US517100001001,517100001001,"Block Group 1, Census Tract 1, Norfolk city, Virginia",415,394,0,0,0,4,0,4,17,0,17,0,0,0
1500000US517100001002,517100001002,"Block Group 2, Census Tract 1, Norfolk city, Virginia",628,549,57,0,57,7,0,7,15,0,15,0,0,0
1500000US517100002011,517100002011,"Block Group 1, Census Tract 2.01, Norfolk city, Virginia",715,637,69,12,57,0,0,0,0,0,0,9,9,0
1500000US517100002012,517100002012,"Block Group 2, Census Tract 2.01, Norfolk city, Virginia",760,659,43,0,43,44,0,44,14,10,4,0,0,0
1500000US517100002021,517100002021,"Block Group 1, Census Tract 2.02, Norfolk city, Virginia",335,273,40,11,29,0,0,0,22,0,22,0,0,0
1500000US517100002022,517100002022,"Block Group 2, Census Tract 2.02, Norfolk city, Virginia",424,351,38,0,38,25,0,25,10,0,10,0,0,0
1500000US517100002023,517100002023,"Block Group 3, Census Tract 2.02, Norfolk city, Virginia",397,353,21,0,21,16,0,16,7,0,7,0,0,0
1500000US517100002024,517100002024,"Block Group 4, Census Tract 2.02, Norfolk city, Virginia",381,347,6,0,6,14,0,14,14,0,14,0,0,0
1500000US517100003001,517100003001,"Block Group 1, Census Tract 3, Norfolk city, Virginia",640,583,36,10,26,21,0,21,0,0,0,0,0,0
1500000US517100003002,517100003002,"Block Group 2, Census Tract 3, Norfolk city, Virginia",351,258,31,0,31,53,0,53,0,0,0,9,0,9
1500000US517100003003,517100003003,"Block Group 3, Census Tract 3, Norfolk city, Virginia",485,409,32,0,32,31,0,31,7,7,0,6,0,6
1500000US517100004001,517100004001,"Block Group 1, Census Tract 4, Norfolk city, Virginia",763,671,27,0,27,54,0,54,0,0,0,11,0,11
1500000US517100004002,517100004002,"Block Group 2, Census Tract 4, Norfolk city, Virginia",409,364,14,14,0,31,0,31,0,0,0,0,0,0
1500000US517100004003,517100004003,"Block Group 3, Census Tract 4, Norfolk city, Virginia",933,820,58,17,41,55,15,40,0,0,0,0,0,0
1500000US517100005001,517100005001,"Block Group 1, Census Tract 5, Norfolk city, Virginia",289,263,16,0,16,0,0,0,10,0,10,0,0,0
1500000US517100005002,517100005002,"Block Group 2, Census Tract 5, Norfolk city, Virginia",372,287,42,0,42,20,0,20,23,18,5,0,0,0
1500000US517100005003,517100005003,"Block Group 3, Census Tract 5, Norfolk city, Virginia",472,383,45,0,45,34,0,34,10,0,10,0,0,0
1500000US517100005004,517100005004,"Block Group 4, Census Tract 5, Norfolk city, Virginia",236,193,30,0,30,13,0,13,0,0,0,0,0,0
1500000US517100006001,517100006001,"Block Group 1, Census Tract 6, Norfolk city, Virginia",706,594,70,9,61,15,0,15,22,5,17,5,0,5
1500000US517100006002,517100006002,"Block Group 2, Census Tract 6, Norfolk city, Virginia",152,127,10,10,0,7,0,7,8,0,8,0,0,0
1500000US517100006003,517100006003,"Block Group 3, Census Tract 6, Norfolk city, Virginia",280,249,22,0,22,9,4,5,0,0,0,0,0,0
1500000US517100006004,517100006004,"Block Group 4, Census Tract 6, Norfolk city, Virginia",360,296,7,0,7,28,8,20,29,0,29,0,0,0
1500000US517100007001,517100007001,"Block Group 1, Census Tract 7, Norfolk city, Virginia",265,247,12,0,12,0,0,0,0,0,0,6,0,6
1500000US517100007002,517100007002,"Block Group 2, Census Tract 7, Norfolk city, Virginia",463,394,44,3,41,15,4,11,10,3,7,0,0,0
1500000US517100007003,517100007003,"Block Group 3, Census Tract 7, Norfolk city, Virginia",455,376,25,0,25,27,7,20,9,0,9,18,0,18
1500000US517100008001,517100008001,"Block Group 1, Census Tract 8, Norfolk city, Virginia",395,363,13,0,13,8,0,8,11,0,11,0,0,0
1500000US517100008002,517100008002,"Block Group 2, Census Tract 8, Norfolk city, Virginia",483,399,34,0,34,9,0,9,34,0,34,7,0,7
1500000US517100009001,517100009001,"Block Group 1, Census Tract 9, Norfolk city, Virginia",1133,931,132,0,132,55,0,55,15,0,15,0,0,0
1500000US517100011001,517100011001,"Block Group 1, Census Tract 11, Norfolk city, Virginia",869,694,103,9,94,11,0,11,61,20,41,0,0,0
1500000US517100011002,517100011002,"Block Group 2, Census Tract 11, Norfolk city, Virginia",355,235,10,0,10,4,0,4,101,27,74,5,0,5
1500000US517100012001,517100012001,"Block Group 1, Census Tract 12, Norfolk city, Virginia",604,525,23,0,23,38,6,32,0,0,0,18,0,18
1500000US517100012002,517100012002,"Block Group 2, Census Tract 12, Norfolk city, Virginia",1030,799,131,0,131,44,0,44,21,6,15,35,6,29
1500000US517100013001,517100013001,"Block Group 1, Census Tract 13, Norfolk city, Virginia",441,392,6,0,6,11,0,11,32,12,20,0,0,0
1500000US517100013002,517100013002,"Block Group 2, Census Tract 13, Norfolk city, Virginia",752,599,76,0,76,45,7,38,27,7,20,5,0,5
1500000US517100014001,517100014001,"Block Group 1, Census Tract 14, Norfolk city, Virginia",658,544,45,10,35,49,29,20,20,8,12,0,0,0
1500000US517100014002,517100014002,"Block Group 2, Census Tract 14, Norfolk city, Virginia",265,231,18,0,18,11,0,11,5,0,5,0,0,0
1500000US517100015001,517100015001,"Block Group 1, Census Tract 15, Norfolk city, Virginia",358,310,0,0,0,35,0,35,13,0,13,0,0,0
1500000US517100015002,517100015002,"Block Group 2, Census Tract 15, Norfolk city, Virginia",648,604,0,0,0,31,0,31,8,0,8,5,0,5
1500000US517100016001,517100016001,"Block Group 1, Census Tract 16, Norfolk city, Virginia",446,339,43,6,37,35,19,16,29,6,23,0,0,0
1500000US517100016002,517100016002,"Block Group 2, Census Tract 16, Norfolk city, Virginia",361,328,17,0,17,0,0,0,6,0,6,10,0,10
1500000US517100017001,517100017001,"Block Group 1, Census Tract 17, Norfolk city, Virginia",450,420,14,0,14,16,0,16,0,0,0,0,0,0
1500000US517100017002,517100017002,"Block Group 2, Census Tract 17, Norfolk city, Virginia",536,447,43,7,36,39,8,31,0,0,0,7,0,7
1500000US517100018001,517100018001,"Block Group 1, Census Tract 18, Norfolk city, Virginia",387,359,6,6,0,22,6,16,0,0,0,0,0,0
1500000US517100019001,517100019001,"Block Group 1, Census Tract 19, Norfolk city, Virginia",289,252,6,6,0,16,0,16,15,7,8,0,0,0
1500000US517100020001,517100020001,"Block Group 1, Census Tract 20, Norfolk city, Virginia",233,195,16,0,16,5,0,5,6,6,0,11,0,11
1500000US517100020002,517100020002,"Block Group 2, Census Tract 20, Norfolk city, Virginia",345,307,25,0,25,7,0,7,0,0,0,6,0,6
1500000US517100021001,517100021001,"Block Group 1, Census Tract 21, Norfolk city, Virginia",576,498,20,0,20,40,6,34,11,0,11,7,7,0
1500000US517100022001,517100022001,"Block Group 1, Census Tract 22, Norfolk city, Virginia",391,358,0,0,0,26,0,26,0,0,0,7,0,7
1500000US517100023001,517100023001,"Block Group 1, Census Tract 23, Norfolk city, Virginia",436,390,30,0,30,16,0,16,0,0,0,0,0,0
1500000US517100023002,517100023002,"Block Group 2, Census Tract 23, Norfolk city, Virginia",546,365,13,0,13,41,5,36,122,42,80,5,0,5
1500000US517100024001,517100024001,"Block Group 1, Census Tract 24, Norfolk city, Virginia",512,463,19,5,14,9,0,9,21,0,21,0,0,0
1500000US517100024002,517100024002,"Block Group 2, Census Tract 24, Norfolk city, Virginia",380,368,0,0,0,5,0,5,7,0,7,0,0,0
